date_of_purchase,order_id,payment_method_id,shipment_method_id,order_amount
2017-01-01 20:00:00 -0500,100000,2,2,462.24
2017-01-02 21:00:00 -0500,100001,4,3,242.65
2017-01-02 07:00:00 -0500,100002,1,3,68.95
2017-01-02 07:00:00 -0500,100003,1,1,48.57
2017-01-03 11:00:00 -0500,100004,3,1,203.67
2017-01-03 05:00:00 -0500,100005,5,2,375.98
2017-01-02 07:00:00 -0500,100006,4,1,67.46
2017-01-01 14:00:00 -0500,100007,4,1,180.83
2017-01-01 19:00:00 -0500,100008,3,3,171.51
2017-01-02 19:00:00 -0500,100009,2,1,88.77
2017-01-03 06:00:00 -0500,100010,5,2,363.34
2017-01-01 18:00:00 -0500,100011,3,1,182.48
2017-01-03 13:00:00 -0500,100012,5,2,472.07
2017-01-02 15:00:00 -0500,100013,1,1,394.70
2017-01-01 17:00:00 -0500,100014,4,2,300.84
2017-01-02 12:00:00 -0500,100015,2,2,287.23
2017-01-02 17:00:00 -0500,100016,1,3,461.78
2017-01-02 18:00:00 -0500,100017,3,1,291.58
2017-01-02 09:00:00 -0500,100018,2,1,240.61
2017-01-03 02:00:00 -0500,100019,3,1,18.73
2017-01-02 15:00:00 -0500,100020,3,1,308.21
2017-01-02 02:00:00 -0500,100021,4,1,209.61
2017-01-02 13:00:00 -0500,100022,1,2,83.80
2017-01-02 15:00:00 -0500,100023,3,1,374.21
2017-01-02 00:00:00 -0500,100024,1,2,460.68
2017-01-01 15:00:00 -0500,100025,1,2,236.63
2017-01-02 15:00:00 -0500,100026,4,2,395.92
2017-01-03 11:00:00 -0500,100027,2,2,234.86
2017-01-03 00:00:00 -0500,100028,1,1,110.96
2017-01-02 23:00:00 -0500,100029,5,2,276.89
2017-01-02 17:00:00 -0500,100030,4,3,29.08
2017-01-03 11:00:00 -0500,100031,2,1,110.15
2017-01-02 13:00:00 -0500,100032,2,2,487.18
2017-01-02 05:00:00 -0500,100033,1,2,243.40
2017-01-03 01:00:00 -0500,100034,4,1,67.08
2017-01-01 23:00:00 -0500,100035,4,2,426.84
2017-01-03 06:00:00 -0500,100036,5,1,440.01
2017-01-03 11:00:00 -0500,100037,2,2,221.19
2017-01-03 02:00:00 -0500,100038,1,3,227.51
2017-01-01 21:00:00 -0500,100039,3,1,110.12
2017-01-02 09:00:00 -0500,100040,4,3,269.31
2017-01-02 18:00:00 -0500,100041,3,1,356.42
2017-01-03 00:00:00 -0500,100042,3,3,377.04
2017-01-02 08:00:00 -0500,100043,2,2,121.23
2017-01-02 01:00:00 -0500,100044,1,1,177.77
2017-01-01 20:00:00 -0500,100045,4,2,357.92
2017-01-02 11:00:00 -0500,100046,3,3,328.44
2017-01-02 12:00:00 -0500,100047,3,2,254.82
2017-01-02 10:00:00 -0500,100048,1,1,377.54
2017-01-02 23:00:00 -0500,100049,1,2,465.76
2017-01-02 18:00:00 -0500,100050,4,1,150.48
2017-01-03 11:00:00 -0500,100051,5,3,199.57
2017-01-01 22:00:00 -0500,100052,5,2,113.09
2017-01-02 03:00:00 -0500,100053,2,2,60.96
2017-01-02 02:00:00 -0500,100054,3,2,461.99
2017-01-02 10:00:00 -0500,100055,3,3,159.05
2017-01-03 12:00:00 -0500,100056,1,2,467.83
2017-01-03 05:00:00 -0500,100057,1,3,335.56
2017-01-02 15:00:00 -0500,100058,3,2,42.63
2017-01-02 08:00:00 -0500,100059,1,3,389.14
2017-01-03 13:00:00 -0500,100060,1,2,264.58
2017-01-02 14:00:00 -0500,100061,5,3,347.47
2017-01-02 23:00:00 -0500,100062,5,1,287.78
2017-01-02 13:00:00 -0500,100063,1,1,306.87
2017-01-02 19:00:00 -0500,100064,3,2,134.40
2017-01-01 16:00:00 -0500,100065,3,1,385.51
2017-01-02 21:00:00 -0500,100066,5,1,300.34
2017-01-02 07:00:00 -0500,100067,3,2,34.10
2017-01-03 02:00:00 -0500,100068,4,1,385.38
2017-01-03 13:00:00 -0500,100069,2,2,298.04
2017-01-02 04:00:00 -0500,100070,3,1,271.32
2017-01-02 16:00:00 -0500,100071,2,1,131.61
2017-01-03 04:00:00 -0500,100072,4,2,31.27
2017-01-03 07:00:00 -0500,100073,4,2,326.48
2017-01-02 20:00:00 -0500,100074,2,1,434.72
2017-01-03 14:00:00 -0500,100075,3,1,110.35
2017-01-03 05:00:00 -0500,100076,1,2,198.56
2017-01-02 18:00:00 -0500,100077,3,1,38.57
2017-01-03 00:00:00 -0500,100078,5,1,343.14
2017-01-02 17:00:00 -0500,100079,5,3,465.74
2017-01-01 20:00:00 -0500,100080,3,1,282.42
2017-01-01 22:00:00 -0500,100081,3,1,87.28
2017-01-02 10:00:00 -0500,100082,1,2,415.47
2017-01-02 10:00:00 -0500,100083,1,2,81.91
2017-01-03 03:00:00 -0500,100084,1,2,166.42
2017-01-01 17:00:00 -0500,100085,3,2,86.49
2017-01-02 13:00:00 -0500,100086,1,3,444.46
2017-01-03 11:00:00 -0500,100087,5,3,120.98
2017-01-02 05:00:00 -0500,100088,3,1,420.92
2017-01-01 22:00:00 -0500,100089,5,3,310.77
2017-01-01 23:00:00 -0500,100090,2,1,422.37
2017-01-01 16:00:00 -0500,100091,2,3,27.07
2017-01-03 09:00:00 -0500,100092,3,2,394.99
2017-01-01 19:00:00 -0500,100093,5,2,222.33
2017-01-01 20:00:00 -0500,100094,4,3,210.54
2017-01-03 05:00:00 -0500,100095,3,1,106.42
2017-01-02 00:00:00 -0500,100096,4,1,87.32
2017-01-03 14:00:00 -0500,100097,4,1,156.78
2017-01-01 21:00:00 -0500,100098,2,2,403.38
2017-01-02 07:00:00 -0500,100099,4,1,200.65
2017-01-02 20:00:00 -0500,100100,4,3,344.82
2017-01-03 14:00:00 -0500,100101,5,1,382.45
2017-01-02 10:00:00 -0500,100102,5,1,27.76
2017-01-03 04:00:00 -0500,100103,5,2,35.90
2017-01-02 00:00:00 -0500,100104,1,2,464.42
2017-01-03 13:00:00 -0500,100105,2,1,78.47
2017-01-02 18:00:00 -0500,100106,4,2,440.15
2017-01-01 22:00:00 -0500,100107,2,3,307.51
2017-01-02 17:00:00 -0500,100108,2,1,91.00
2017-01-03 00:00:00 -0500,100109,5,1,396.66
2017-01-02 18:00:00 -0500,100110,3,3,333.50
2017-01-02 23:00:00 -0500,100111,4,1,379.10
2017-01-02 04:00:00 -0500,100112,4,1,95.16
2017-01-01 22:00:00 -0500,100113,2,1,348.01
2017-01-02 08:00:00 -0500,100114,3,3,332.62
2017-01-02 01:00:00 -0500,100115,5,3,255.05
2017-01-02 07:00:00 -0500,100116,5,3,28.75
2017-01-02 14:00:00 -0500,100117,5,3,84.51
2017-01-03 11:00:00 -0500,100118,1,1,116.64
2017-01-02 05:00:00 -0500,100119,3,1,278.25
2017-01-02 02:00:00 -0500,100120,5,3,33.01
2017-01-03 02:00:00 -0500,100121,2,2,375.07
2017-01-03 14:00:00 -0500,100122,4,2,433.96
2017-01-01 20:00:00 -0500,100123,2,1,499.26
2017-01-02 07:00:00 -0500,100124,5,3,438.64
2017-01-01 20:00:00 -0500,100125,3,1,104.98
2017-01-02 06:00:00 -0500,100126,2,3,154.38
2017-01-02 20:00:00 -0500,100127,3,1,195.80
2017-01-01 19:00:00 -0500,100128,2,3,184.24
2017-01-03 11:00:00 -0500,100129,5,3,190.22
2017-01-03 03:00:00 -0500,100130,5,2,228.09
2017-01-03 03:00:00 -0500,100131,2,1,416.87
2017-01-01 23:00:00 -0500,100132,1,1,452.64
2017-01-01 18:00:00 -0500,100133,3,2,295.23
2017-01-02 21:00:00 -0500,100134,1,1,161.23
2017-01-03 11:00:00 -0500,100135,1,1,102.01
2017-01-02 11:00:00 -0500,100136,5,2,223.98
2017-01-03 00:00:00 -0500,100137,5,3,29.65
2017-01-02 19:00:00 -0500,100138,4,2,484.30
2017-01-02 14:00:00 -0500,100139,5,1,442.29
2017-01-03 02:00:00 -0500,100140,4,3,460.45
2017-01-02 15:00:00 -0500,100141,5,1,174.74
2017-01-02 07:00:00 -0500,100142,4,1,239.65
2017-01-02 07:00:00 -0500,100143,4,2,98.37
2017-01-02 11:00:00 -0500,100144,1,1,118.94
2017-01-01 20:00:00 -0500,100145,1,1,309.94
2017-01-02 04:00:00 -0500,100146,2,1,168.12
2017-01-03 09:00:00 -0500,100147,3,3,405.42
2017-01-02 02:00:00 -0500,100148,1,1,351.73
2017-01-01 20:00:00 -0500,100149,5,3,282.42
2017-01-02 03:00:00 -0500,100150,3,3,268.34
2017-01-02 16:00:00 -0500,100151,3,1,488.41
2017-01-01 21:00:00 -0500,100152,3,3,458.84
2017-01-01 14:00:00 -0500,100153,3,3,197.70
2017-01-03 06:00:00 -0500,100154,3,2,191.09
2017-01-02 14:00:00 -0500,100155,1,1,457.88
2017-01-02 05:00:00 -0500,100156,5,2,476.10
2017-01-01 17:00:00 -0500,100157,1,3,44.56
2017-01-03 02:00:00 -0500,100158,3,3,130.09
2017-01-02 12:00:00 -0500,100159,1,1,354.79
2017-01-03 07:00:00 -0500,100160,4,1,271.94
2017-01-03 01:00:00 -0500,100161,1,1,166.15
2017-01-02 04:00:00 -0500,100162,5,1,159.96
2017-01-01 18:00:00 -0500,100163,2,1,63.38
2017-01-01 22:00:00 -0500,100164,4,2,383.42
2017-01-01 21:00:00 -0500,100165,1,3,419.65
2017-01-02 04:00:00 -0500,100166,2,2,86.90
2017-01-02 15:00:00 -0500,100167,5,3,81.03
2017-01-02 00:00:00 -0500,100168,2,3,163.18
2017-01-01 20:00:00 -0500,100169,1,1,41.47
2017-01-03 02:00:00 -0500,100170,2,2,20.26
2017-01-02 12:00:00 -0500,100171,1,2,125.51
2017-01-03 05:00:00 -0500,100172,4,1,288.03
2017-01-03 13:00:00 -0500,100173,5,2,34.82
2017-01-02 04:00:00 -0500,100174,4,3,474.93
2017-01-03 12:00:00 -0500,100175,1,2,258.63
2017-01-02 04:00:00 -0500,100176,3,3,116.36
2017-01-02 12:00:00 -0500,100177,1,1,32.03
2017-01-03 08:00:00 -0500,100178,1,2,419.39
2017-01-03 02:00:00 -0500,100179,2,1,444.90
2017-01-01 20:00:00 -0500,100180,2,3,422.45
2017-01-03 12:00:00 -0500,100181,4,3,100.88
2017-01-02 12:00:00 -0500,100182,1,3,253.34
2017-01-03 09:00:00 -0500,100183,1,1,142.64
2017-01-01 17:00:00 -0500,100184,4,3,470.76
2017-01-02 21:00:00 -0500,100185,2,3,319.11
2017-01-02 05:00:00 -0500,100186,1,3,255.78
2017-01-02 22:00:00 -0500,100187,4,1,370.61
2017-01-02 12:00:00 -0500,100188,4,2,328.36
2017-01-02 16:00:00 -0500,100189,1,2,367.90
2017-01-01 19:00:00 -0500,100190,1,2,307.48
2017-01-03 10:00:00 -0500,100191,1,1,434.04
2017-01-02 16:00:00 -0500,100192,1,1,143.96
2017-01-03 09:00:00 -0500,100193,3,2,211.11
2017-01-03 06:00:00 -0500,100194,3,2,38.16
2017-01-02 03:00:00 -0500,100195,3,2,195.15
2017-01-03 04:00:00 -0500,100196,1,3,74.24
2017-01-03 14:00:00 -0500,100197,4,3,428.32
2017-01-02 11:00:00 -0500,100198,2,1,317.84
2017-01-03 08:00:00 -0500,100199,5,1,236.00
2017-01-03 09:00:00 -0500,100200,5,3,398.74
2017-01-01 16:00:00 -0500,100201,5,2,77.24
2017-01-02 00:00:00 -0500,100202,5,2,193.02
2017-01-01 21:00:00 -0500,100203,5,1,35.44
2017-01-01 20:00:00 -0500,100204,4,2,206.01
2017-01-03 11:00:00 -0500,100205,3,3,201.34
2017-01-01 21:00:00 -0500,100206,3,3,177.20
2017-01-02 18:00:00 -0500,100207,1,2,453.66
2017-01-01 20:00:00 -0500,100208,3,3,63.77
2017-01-02 11:00:00 -0500,100209,4,2,467.46
2017-01-03 08:00:00 -0500,100210,5,3,305.71
2017-01-03 11:00:00 -0500,100211,2,3,405.35
2017-01-02 21:00:00 -0500,100212,5,2,227.86
2017-01-03 03:00:00 -0500,100213,1,1,178.49
2017-01-01 23:00:00 -0500,100214,2,1,445.89
2017-01-01 22:00:00 -0500,100215,2,2,194.54
2017-01-02 03:00:00 -0500,100216,3,1,33.20
2017-01-01 21:00:00 -0500,100217,1,2,269.34
2017-01-03 14:00:00 -0500,100218,2,1,83.38
2017-01-02 03:00:00 -0500,100219,5,2,469.88
2017-01-03 01:00:00 -0500,100220,2,1,302.65
2017-01-03 08:00:00 -0500,100221,4,3,177.47
2017-01-03 13:00:00 -0500,100222,4,2,64.65
2017-01-01 14:00:00 -0500,100223,1,2,71.53
2017-01-02 20:00:00 -0500,100224,5,3,46.95
2017-01-01 15:00:00 -0500,100225,5,2,492.74
2017-01-03 07:00:00 -0500,100226,3,3,144.00
2017-01-02 11:00:00 -0500,100227,2,3,439.66
2017-01-02 22:00:00 -0500,100228,3,2,310.84
2017-01-03 11:00:00 -0500,100229,5,2,37.92
2017-01-03 09:00:00 -0500,100230,5,3,270.20
2017-01-02 12:00:00 -0500,100231,1,3,244.71
2017-01-03 07:00:00 -0500,100232,5,1,373.78
2017-01-03 14:00:00 -0500,100233,4,1,41.23
2017-01-02 23:00:00 -0500,100234,5,1,229.04
2017-01-01 20:00:00 -0500,100235,4,2,451.30
2017-01-03 04:00:00 -0500,100236,3,1,330.10
2017-01-02 14:00:00 -0500,100237,2,3,127.71
2017-01-03 00:00:00 -0500,100238,5,1,175.21
2017-01-02 01:00:00 -0500,100239,2,1,485.22
2017-01-03 11:00:00 -0500,100240,3,3,203.76
2017-01-03 13:00:00 -0500,100241,4,1,84.35
2017-01-02 10:00:00 -0500,100242,5,2,387.07
2017-01-02 22:00:00 -0500,100243,2,1,161.42
2017-01-02 00:00:00 -0500,100244,5,3,432.45
2017-01-02 09:00:00 -0500,100245,3,3,311.29
2017-01-01 17:00:00 -0500,100246,5,1,240.64
2017-01-02 10:00:00 -0500,100247,2,2,69.05
2017-01-03 14:00:00 -0500,100248,4,1,320.08
2017-01-02 14:00:00 -0500,100249,4,2,111.70
2017-01-03 10:00:00 -0500,100250,3,1,21.72
2017-01-03 10:00:00 -0500,100251,1,1,151.26
2017-01-01 19:00:00 -0500,100252,4,1,274.29
2017-01-02 02:00:00 -0500,100253,1,2,414.25
2017-01-02 16:00:00 -0500,100254,2,3,148.87
2017-01-01 17:00:00 -0500,100255,5,1,223.01
2017-01-01 22:00:00 -0500,100256,4,3,264.90
2017-01-02 22:00:00 -0500,100257,1,3,18.15
2017-01-02 13:00:00 -0500,100258,3,3,216.10
2017-01-03 00:00:00 -0500,100259,1,1,93.27
2017-01-02 07:00:00 -0500,100260,4,1,64.93
2017-01-02 07:00:00 -0500,100261,4,1,305.80
2017-01-02 12:00:00 -0500,100262,5,3,235.83
2017-01-02 18:00:00 -0500,100263,5,3,403.77
2017-01-02 00:00:00 -0500,100264,1,2,237.42
2017-01-03 13:00:00 -0500,100265,2,3,390.50
2017-01-02 02:00:00 -0500,100266,4,2,213.91
2017-01-03 03:00:00 -0500,100267,4,1,163.45
2017-01-02 12:00:00 -0500,100268,2,2,176.69
2017-01-03 08:00:00 -0500,100269,2,1,64.74
2017-01-02 03:00:00 -0500,100270,3,1,220.41
2017-01-01 23:00:00 -0500,100271,3,3,186.85
2017-01-03 01:00:00 -0500,100272,1,2,155.86
2017-01-02 10:00:00 -0500,100273,3,1,251.67
2017-01-02 08:00:00 -0500,100274,1,3,470.88
2017-01-01 21:00:00 -0500,100275,4,1,111.31
2017-01-02 20:00:00 -0500,100276,5,1,34.60
2017-01-03 12:00:00 -0500,100277,3,1,489.08
2017-01-03 03:00:00 -0500,100278,3,1,400.74
2017-01-02 20:00:00 -0500,100279,5,2,232.80
2017-01-01 19:00:00 -0500,100280,5,3,443.08
2017-01-01 14:00:00 -0500,100281,5,2,452.08
2017-01-02 01:00:00 -0500,100282,1,1,359.42
2017-01-02 09:00:00 -0500,100283,4,1,169.44
2017-01-03 02:00:00 -0500,100284,4,1,304.43
2017-01-01 16:00:00 -0500,100285,1,1,318.94
2017-01-02 14:00:00 -0500,100286,1,1,478.91
2017-01-01 14:00:00 -0500,100287,5,3,224.55
2017-01-02 19:00:00 -0500,100288,4,3,308.76
2017-01-02 07:00:00 -0500,100289,4,2,348.39
2017-01-03 09:00:00 -0500,100290,5,3,71.58
2017-01-02 21:00:00 -0500,100291,2,3,140.58
2017-01-03 11:00:00 -0500,100292,3,1,173.94
2017-01-03 11:00:00 -0500,100293,4,3,315.37
2017-01-02 17:00:00 -0500,100294,3,2,338.54
2017-01-02 04:00:00 -0500,100295,3,3,145.37
2017-01-02 03:00:00 -0500,100296,5,3,218.65
2017-01-02 11:00:00 -0500,100297,5,2,267.75
2017-01-02 15:00:00 -0500,100298,4,2,72.96
2017-01-02 02:00:00 -0500,100299,2,1,85.65
2017-01-03 11:00:00 -0500,100300,2,1,377.82
2017-01-01 18:00:00 -0500,100301,3,2,383.89
2017-01-03 11:00:00 -0500,100302,5,3,30.41
2017-01-02 06:00:00 -0500,100303,5,3,399.46
2017-01-02 08:00:00 -0500,100304,1,2,19.45
2017-01-01 14:00:00 -0500,100305,1,3,128.83
2017-01-01 15:00:00 -0500,100306,4,3,370.56
2017-01-02 11:00:00 -0500,100307,3,1,282.36
2017-01-01 23:00:00 -0500,100308,3,3,461.52
2017-01-03 06:00:00 -0500,100309,2,2,275.06
2017-01-03 12:00:00 -0500,100310,4,3,440.72
2017-01-03 14:00:00 -0500,100311,5,1,497.25
2017-01-03 06:00:00 -0500,100312,5,3,163.53
2017-01-01 18:00:00 -0500,100313,1,2,307.68
2017-01-02 09:00:00 -0500,100314,1,1,63.64
2017-01-02 07:00:00 -0500,100315,3,3,354.91
2017-01-03 11:00:00 -0500,100316,3,1,396.45
2017-01-03 05:00:00 -0500,100317,4,1,114.01
2017-01-02 10:00:00 -0500,100318,2,3,331.90
2017-01-02 21:00:00 -0500,100319,5,1,469.62
2017-01-01 21:00:00 -0500,100320,2,3,18.19
2017-01-02 20:00:00 -0500,100321,4,3,380.89
2017-01-01 17:00:00 -0500,100322,5,3,85.02
2017-01-02 05:00:00 -0500,100323,1,1,110.85
2017-01-02 09:00:00 -0500,100324,2,1,357.80
2017-01-02 02:00:00 -0500,100325,5,2,24.07
2017-01-03 07:00:00 -0500,100326,4,2,30.55
2017-01-02 17:00:00 -0500,100327,4,1,338.73
2017-01-03 00:00:00 -0500,100328,5,3,107.39
2017-01-02 01:00:00 -0500,100329,4,1,451.98
2017-01-02 15:00:00 -0500,100330,2,3,472.94
2017-01-01 17:00:00 -0500,100331,5,1,366.38
