date_of_purchase,order_id,payment_method_id,shipment_method_id,order_amount
2017-01-02 23:00:00 -0500,100332,2,2,322.71
2017-01-02 22:00:00 -0500,100333,3,3,229.02
2017-01-03 10:00:00 -0500,100334,4,1,40.32
2017-01-03 01:00:00 -0500,100335,4,1,354.49
2017-01-01 15:00:00 -0500,100336,2,2,16.05
2017-01-02 21:00:00 -0500,100337,1,2,330.64
2017-01-02 08:00:00 -0500,100338,4,3,473.52
2017-01-03 10:00:00 -0500,100339,2,3,217.63
2017-01-02 19:00:00 -0500,100340,1,3,153.56
2017-01-02 11:00:00 -0500,100341,4,1,251.42
2017-01-01 20:00:00 -0500,100342,2,1,275.08
2017-01-02 06:00:00 -0500,100343,1,3,83.55
2017-01-02 04:00:00 -0500,100344,1,3,33.35
2017-01-02 02:00:00 -0500,100345,3,1,484.86
2017-01-03 05:00:00 -0500,100346,3,1,294.36
2017-01-02 10:00:00 -0500,100347,4,2,114.34
2017-01-02 04:00:00 -0500,100348,2,3,499.52
2017-01-03 11:00:00 -0500,100349,2,3,63.17
2017-01-02 20:00:00 -0500,100350,4,2,409.70
2017-01-03 03:00:00 -0500,100351,2,2,111.09
2017-01-02 06:00:00 -0500,100352,1,2,406.09
2017-01-02 00:00:00 -0500,100353,5,1,444.97
2017-01-03 00:00:00 -0500,100354,1,1,274.98
2017-01-01 19:00:00 -0500,100355,3,3,413.38
2017-01-02 04:00:00 -0500,100356,1,3,89.24
2017-01-01 16:00:00 -0500,100357,1,1,110.28
2017-01-02 13:00:00 -0500,100358,2,3,476.81
2017-01-02 03:00:00 -0500,100359,5,2,257.24
2017-01-01 21:00:00 -0500,100360,2,1,478.99
2017-01-02 20:00:00 -0500,100361,2,2,398.02
2017-01-02 22:00:00 -0500,100362,1,3,360.76
2017-01-03 12:00:00 -0500,100363,5,1,338.98
2017-01-02 05:00:00 -0500,100364,2,3,49.80
2017-01-02 11:00:00 -0500,100365,3,1,229.07
2017-01-03 06:00:00 -0500,100366,3,3,270.98
2017-01-02 19:00:00 -0500,100367,4,3,56.15
2017-01-02 16:00:00 -0500,100368,1,2,125.15
2017-01-02 02:00:00 -0500,100369,1,2,482.59
2017-01-02 21:00:00 -0500,100370,2,1,465.96
2017-01-02 01:00:00 -0500,100371,3,1,94.72
2017-01-02 02:00:00 -0500,100372,1,2,481.96
2017-01-02 07:00:00 -0500,100373,3,1,318.92
2017-01-02 00:00:00 -0500,100374,5,1,109.39
2017-01-03 02:00:00 -0500,100375,3,2,329.76
2017-01-02 19:00:00 -0500,100376,4,2,279.72
2017-01-03 06:00:00 -0500,100377,4,3,280.52
2017-01-03 07:00:00 -0500,100378,2,1,224.32
2017-01-03 11:00:00 -0500,100379,1,3,468.30
2017-01-03 00:00:00 -0500,100380,1,2,231.57
2017-01-01 16:00:00 -0500,100381,1,1,135.47
2017-01-01 16:00:00 -0500,100382,5,2,498.89
2017-01-01 20:00:00 -0500,100383,2,1,198.63
2017-01-02 14:00:00 -0500,100384,1,3,108.36
2017-01-03 12:00:00 -0500,100385,5,3,109.98
2017-01-03 08:00:00 -0500,100386,4,1,391.58
2017-01-03 05:00:00 -0500,100387,4,3,281.40
2017-01-02 20:00:00 -0500,100388,4,1,311.76
2017-01-02 05:00:00 -0500,100389,2,1,322.78
2017-01-02 19:00:00 -0500,100390,5,3,169.93
2017-01-01 20:00:00 -0500,100391,5,1,97.00
2017-01-03 08:00:00 -0500,100392,5,2,89.79
2017-01-03 03:00:00 -0500,100393,1,2,178.02
2017-01-01 21:00:00 -0500,100394,1,1,296.06
2017-01-03 13:00:00 -0500,100395,5,2,410.81
2017-01-02 03:00:00 -0500,100396,5,3,497.00
2017-01-01 22:00:00 -0500,100397,5,1,130.61
2017-01-02 21:00:00 -0500,100398,5,2,185.16
2017-01-01 19:00:00 -0500,100399,1,1,496.36
2017-01-02 14:00:00 -0500,100400,3,1,401.74
2017-01-02 17:00:00 -0500,100401,5,1,480.56
2017-01-02 05:00:00 -0500,100402,4,1,294.89
2017-01-01 14:00:00 -0500,100403,1,3,220.12
2017-01-03 08:00:00 -0500,100404,5,1,24.89
2017-01-03 05:00:00 -0500,100405,1,2,144.45
2017-01-03 11:00:00 -0500,100406,4,1,152.17
2017-01-02 09:00:00 -0500,100407,4,2,483.81
2017-01-01 15:00:00 -0500,100408,3,2,433.85
2017-01-01 15:00:00 -0500,100409,4,2,85.70
2017-01-03 09:00:00 -0500,100410,4,3,29.70
2017-01-02 19:00:00 -0500,100411,4,1,251.02
2017-01-02 06:00:00 -0500,100412,2,1,359.85
2017-01-02 09:00:00 -0500,100413,4,1,305.44
2017-01-03 00:00:00 -0500,100414,1,3,157.81
2017-01-03 04:00:00 -0500,100415,3,3,172.24
2017-01-03 03:00:00 -0500,100416,2,1,49.25
2017-01-02 09:00:00 -0500,100417,1,3,204.48
2017-01-03 03:00:00 -0500,100418,4,2,481.38
2017-01-03 09:00:00 -0500,100419,4,1,92.91
2017-01-03 07:00:00 -0500,100420,4,1,250.30
2017-01-02 06:00:00 -0500,100421,3,1,435.70
2017-01-02 03:00:00 -0500,100422,4,3,326.27
2017-01-01 14:00:00 -0500,100423,2,1,96.26
2017-01-02 23:00:00 -0500,100424,1,2,453.22
2017-01-02 07:00:00 -0500,100425,4,3,494.64
2017-01-03 04:00:00 -0500,100426,4,3,48.87
2017-01-01 19:00:00 -0500,100427,2,3,393.01
2017-01-02 21:00:00 -0500,100428,4,2,177.21
2017-01-02 10:00:00 -0500,100429,1,1,106.12
2017-01-02 16:00:00 -0500,100430,5,2,457.61
2017-01-03 07:00:00 -0500,100431,1,3,217.60
2017-01-03 00:00:00 -0500,100432,2,1,296.48
2017-01-01 17:00:00 -0500,100433,2,3,129.10
2017-01-02 15:00:00 -0500,100434,3,1,33.79
2017-01-03 05:00:00 -0500,100435,5,3,470.99
2017-01-02 13:00:00 -0500,100436,4,3,100.26
2017-01-02 18:00:00 -0500,100437,4,3,189.67
2017-01-01 18:00:00 -0500,100438,2,2,477.43
2017-01-03 07:00:00 -0500,100439,5,3,107.20
2017-01-02 19:00:00 -0500,100440,1,3,19.26
2017-01-02 12:00:00 -0500,100441,1,1,361.25
2017-01-02 02:00:00 -0500,100442,5,3,330.19
2017-01-03 10:00:00 -0500,100443,4,2,145.93
2017-01-01 18:00:00 -0500,100444,1,3,167.00
2017-01-02 09:00:00 -0500,100445,4,2,428.74
2017-01-03 04:00:00 -0500,100446,1,2,440.44
2017-01-01 17:00:00 -0500,100447,3,1,404.45
2017-01-03 04:00:00 -0500,100448,4,2,138.11
2017-01-03 01:00:00 -0500,100449,5,2,478.07
2017-01-02 20:00:00 -0500,100450,4,1,434.42
2017-01-03 01:00:00 -0500,100451,3,2,461.40
2017-01-02 07:00:00 -0500,100452,2,1,331.07
2017-01-01 18:00:00 -0500,100453,4,3,492.43
2017-01-03 10:00:00 -0500,100454,3,3,415.56
2017-01-02 04:00:00 -0500,100455,2,1,341.82
2017-01-02 16:00:00 -0500,100456,5,2,376.49
2017-01-03 12:00:00 -0500,100457,1,1,88.47
2017-01-02 23:00:00 -0500,100458,2,3,473.31
2017-01-01 18:00:00 -0500,100459,4,1,370.87
2017-01-03 00:00:00 -0500,100460,5,1,337.49
2017-01-02 07:00:00 -0500,100461,2,2,274.83
2017-01-02 09:00:00 -0500,100462,5,3,52.29
2017-01-03 03:00:00 -0500,100463,3,2,351.30
2017-01-03 06:00:00 -0500,100464,2,1,438.00
2017-01-03 14:00:00 -0500,100465,2,3,36.77
2017-01-01 23:00:00 -0500,100466,4,3,126.52
2017-01-02 07:00:00 -0500,100467,4,2,155.77
2017-01-03 09:00:00 -0500,100468,3,1,32.16
2017-01-02 00:00:00 -0500,100469,1,2,456.44
2017-01-03 13:00:00 -0500,100470,3,3,375.22
2017-01-02 13:00:00 -0500,100471,3,2,257.63
2017-01-03 03:00:00 -0500,100472,5,3,216.57
2017-01-01 20:00:00 -0500,100473,2,1,410.63
2017-01-03 05:00:00 -0500,100474,3,3,442.52
2017-01-02 18:00:00 -0500,100475,2,3,269.55
2017-01-01 15:00:00 -0500,100476,2,3,134.34
2017-01-03 02:00:00 -0500,100477,3,1,56.49
2017-01-03 00:00:00 -0500,100478,2,1,279.35
2017-01-01 23:00:00 -0500,100479,4,3,28.69
2017-01-03 05:00:00 -0500,100480,3,2,298.78
2017-01-02 20:00:00 -0500,100481,2,1,39.93
2017-01-01 18:00:00 -0500,100482,2,3,59.55
2017-01-02 23:00:00 -0500,100483,2,2,52.43
2017-01-02 05:00:00 -0500,100484,1,2,176.55
2017-01-02 21:00:00 -0500,100485,1,2,23.85
2017-01-03 03:00:00 -0500,100486,2,1,203.17
2017-01-03 14:00:00 -0500,100487,2,3,435.77
2017-01-02 13:00:00 -0500,100488,4,1,24.73
2017-01-01 22:00:00 -0500,100489,3,1,287.24
2017-01-01 23:00:00 -0500,100490,2,2,208.95
2017-01-03 11:00:00 -0500,100491,5,3,256.38
2017-01-02 10:00:00 -0500,100492,3,2,426.81
2017-01-03 06:00:00 -0500,100493,1,1,52.48
2017-01-01 23:00:00 -0500,100494,3,3,256.40
2017-01-03 04:00:00 -0500,100495,5,1,435.16
2017-01-01 16:00:00 -0500,100496,1,3,329.39
2017-01-03 08:00:00 -0500,100497,3,3,202.71
2017-01-02 22:00:00 -0500,100498,2,1,490.59
2017-01-03 11:00:00 -0500,100499,5,3,353.36
2017-01-02 17:00:00 -0500,100500,3,2,247.10
2017-01-01 20:00:00 -0500,100501,2,3,474.99
2017-01-03 01:00:00 -0500,100502,3,3,289.18
2017-01-02 16:00:00 -0500,100503,4,2,332.31
2017-01-02 01:00:00 -0500,100504,4,3,489.88
2017-01-02 18:00:00 -0500,100505,5,3,81.63
2017-01-01 14:00:00 -0500,100506,3,3,135.05
2017-01-03 10:00:00 -0500,100507,2,2,412.42
2017-01-02 14:00:00 -0500,100508,5,2,41.92
2017-01-01 22:00:00 -0500,100509,1,2,390.26
2017-01-02 13:00:00 -0500,100510,2,3,422.90
2017-01-01 22:00:00 -0500,100511,4,1,120.83
2017-01-03 08:00:00 -0500,100512,1,3,35.26
2017-01-03 13:00:00 -0500,100513,3,2,307.87
2017-01-02 07:00:00 -0500,100514,1,2,323.70
2017-01-03 02:00:00 -0500,100515,3,2,62.94
2017-01-03 03:00:00 -0500,100516,2,3,58.50
2017-01-01 18:00:00 -0500,100517,2,2,335.21
2017-01-03 00:00:00 -0500,100518,5,2,396.43
2017-01-01 16:00:00 -0500,100519,5,3,150.33
2017-01-03 14:00:00 -0500,100520,5,3,266.12
2017-01-03 13:00:00 -0500,100521,2,3,250.43
2017-01-02 08:00:00 -0500,100522,1,2,320.16
2017-01-03 00:00:00 -0500,100523,3,1,285.65
2017-01-02 10:00:00 -0500,100524,5,3,243.35
2017-01-02 01:00:00 -0500,100525,5,1,29.95
2017-01-03 03:00:00 -0500,100526,4,3,472.56
2017-01-03 08:00:00 -0500,100527,3,1,43.58
2017-01-02 15:00:00 -0500,100528,5,1,452.50
2017-01-03 13:00:00 -0500,100529,3,1,221.76
2017-01-03 08:00:00 -0500,100530,1,1,407.30
2017-01-02 00:00:00 -0500,100531,4,3,207.60
2017-01-03 03:00:00 -0500,100532,3,3,97.14
2017-01-02 22:00:00 -0500,100533,1,2,441.25
2017-01-02 03:00:00 -0500,100534,4,1,149.37
2017-01-03 04:00:00 -0500,100535,1,3,42.09
2017-01-01 14:00:00 -0500,100536,1,2,232.99
2017-01-01 20:00:00 -0500,100537,1,1,199.67
2017-01-02 08:00:00 -0500,100538,4,3,364.44
2017-01-01 18:00:00 -0500,100539,1,1,439.06
2017-01-01 21:00:00 -0500,100540,1,2,499.02
2017-01-02 09:00:00 -0500,100541,2,3,234.23
2017-01-02 17:00:00 -0500,100542,4,1,359.89
2017-01-02 14:00:00 -0500,100543,3,1,403.23
2017-01-02 21:00:00 -0500,100544,2,2,235.53
2017-01-02 20:00:00 -0500,100545,1,1,482.33
2017-01-02 09:00:00 -0500,100546,1,1,496.18
2017-01-02 07:00:00 -0500,100547,1,2,41.10
2017-01-03 07:00:00 -0500,100548,5,2,262.30
2017-01-02 09:00:00 -0500,100549,3,3,241.80
2017-01-03 06:00:00 -0500,100550,2,3,270.72
2017-01-02 14:00:00 -0500,100551,2,3,348.25
2017-01-02 12:00:00 -0500,100552,3,3,349.56
2017-01-01 21:00:00 -0500,100553,3,3,446.68
2017-01-02 10:00:00 -0500,100554,2,3,356.73
2017-01-01 17:00:00 -0500,100555,1,2,156.56
2017-01-02 21:00:00 -0500,100556,2,1,394.98
2017-01-03 09:00:00 -0500,100557,3,3,69.06
2017-01-02 00:00:00 -0500,100558,3,3,344.42
2017-01-02 20:00:00 -0500,100559,4,2,318.61
2017-01-02 13:00:00 -0500,100560,2,3,449.46
2017-01-01 22:00:00 -0500,100561,4,1,478.95
2017-01-02 23:00:00 -0500,100562,1,3,232.68
2017-01-02 04:00:00 -0500,100563,5,1,328.01
2017-01-02 09:00:00 -0500,100564,2,3,83.39
2017-01-02 03:00:00 -0500,100565,1,3,54.36
2017-01-03 02:00:00 -0500,100566,4,2,42.30
2017-01-01 19:00:00 -0500,100567,3,2,164.74
2017-01-01 16:00:00 -0500,100568,2,2,359.86
2017-01-03 13:00:00 -0500,100569,2,1,179.49
2017-01-02 18:00:00 -0500,100570,4,3,493.52
2017-01-02 00:00:00 -0500,100571,1,1,265.45
2017-01-02 02:00:00 -0500,100572,4,3,38.02
2017-01-02 15:00:00 -0500,100573,2,2,250.54
2017-01-01 14:00:00 -0500,100574,2,1,429.57
2017-01-01 22:00:00 -0500,100575,1,3,125.29
2017-01-02 22:00:00 -0500,100576,2,3,198.29
2017-01-02 12:00:00 -0500,100577,3,2,461.50
2017-01-01 22:00:00 -0500,100578,5,3,152.48
2017-01-02 16:00:00 -0500,100579,5,3,367.58
2017-01-03 12:00:00 -0500,100580,3,1,226.34
2017-01-03 05:00:00 -0500,100581,2,1,427.66
2017-01-02 00:00:00 -0500,100582,1,2,257.94
2017-01-01 17:00:00 -0500,100583,4,2,72.34
2017-01-02 20:00:00 -0500,100584,1,1,320.52
2017-01-03 06:00:00 -0500,100585,4,3,82.57
2017-01-03 06:00:00 -0500,100586,1,3,275.79
2017-01-02 09:00:00 -0500,100587,5,1,421.63
2017-01-02 12:00:00 -0500,100588,3,1,413.45
2017-01-02 00:00:00 -0500,100589,2,3,237.51
2017-01-03 11:00:00 -0500,100590,3,1,131.37
2017-01-02 21:00:00 -0500,100591,3,3,42.16
2017-01-01 17:00:00 -0500,100592,4,1,243.79
2017-01-03 14:00:00 -0500,100593,5,1,90.71
2017-01-02 17:00:00 -0500,100594,1,1,52.87
2017-01-01 14:00:00 -0500,100595,4,1,468.19
2017-01-03 10:00:00 -0500,100596,5,1,230.55
2017-01-02 13:00:00 -0500,100597,1,3,176.24
2017-01-02 12:00:00 -0500,100598,4,1,217.38
2017-01-03 14:00:00 -0500,100599,4,1,284.88
2017-01-02 04:00:00 -0500,100600,3,2,238.38
2017-01-02 20:00:00 -0500,100601,2,3,244.46
2017-01-03 08:00:00 -0500,100602,4,1,163.12
2017-01-03 07:00:00 -0500,100603,1,2,209.91
2017-01-02 03:00:00 -0500,100604,2,2,301.45
2017-01-02 14:00:00 -0500,100605,2,2,293.10
2017-01-01 19:00:00 -0500,100606,5,3,293.83
2017-01-03 06:00:00 -0500,100607,4,1,38.41
2017-01-03 13:00:00 -0500,100608,4,1,92.66
2017-01-01 19:00:00 -0500,100609,2,1,498.98
2017-01-02 03:00:00 -0500,100610,3,3,94.36
2017-01-02 20:00:00 -0500,100611,2,3,148.54
2017-01-02 03:00:00 -0500,100612,5,2,346.53
2017-01-02 06:00:00 -0500,100613,1,2,303.90
2017-01-03 02:00:00 -0500,100614,2,3,431.07
2017-01-01 23:00:00 -0500,100615,1,3,97.15
2017-01-02 11:00:00 -0500,100616,2,1,45.92
2017-01-02 03:00:00 -0500,100617,4,2,378.47
2017-01-02 19:00:00 -0500,100618,3,3,29.28
2017-01-03 14:00:00 -0500,100619,2,2,388.24
2017-01-01 21:00:00 -0500,100620,5,3,362.08
2017-01-01 21:00:00 -0500,100621,1,3,183.64
2017-01-01 19:00:00 -0500,100622,1,2,90.10
2017-01-02 14:00:00 -0500,100623,5,3,431.77
2017-01-02 04:00:00 -0500,100624,3,3,348.64
2017-01-03 06:00:00 -0500,100625,1,1,196.56
2017-01-02 00:00:00 -0500,100626,2,3,137.13
2017-01-02 20:00:00 -0500,100627,3,2,363.79
2017-01-03 05:00:00 -0500,100628,4,3,223.78
2017-01-01 23:00:00 -0500,100629,3,1,314.23
2017-01-01 22:00:00 -0500,100630,1,2,118.33
2017-01-01 21:00:00 -0500,100631,1,3,169.83
2017-01-02 02:00:00 -0500,100632,3,2,351.77
2017-01-03 08:00:00 -0500,100633,4,2,186.78
2017-01-03 07:00:00 -0500,100634,2,2,76.17
2017-01-02 02:00:00 -0500,100635,3,2,441.21
2017-01-03 06:00:00 -0500,100636,5,1,344.50
2017-01-03 03:00:00 -0500,100637,1,1,252.81
2017-01-02 18:00:00 -0500,100638,3,1,467.68
2017-01-02 15:00:00 -0500,100639,2,3,137.36
2017-01-03 11:00:00 -0500,100640,1,2,480.88
2017-01-03 09:00:00 -0500,100641,3,3,302.55
2017-01-01 16:00:00 -0500,100642,2,3,493.58
2017-01-02 01:00:00 -0500,100643,2,2,162.89
2017-01-03 05:00:00 -0500,100644,4,3,238.43
2017-01-01 18:00:00 -0500,100645,2,2,434.83
2017-01-02 05:00:00 -0500,100646,1,2,356.69
2017-01-02 20:00:00 -0500,100647,2,3,357.66
2017-01-02 11:00:00 -0500,100648,1,1,49.83
2017-01-02 17:00:00 -0500,100649,2,2,87.62
2017-01-01 20:00:00 -0500,100650,4,1,276.76
2017-01-02 02:00:00 -0500,100651,4,1,86.98
2017-01-01 17:00:00 -0500,100652,3,2,426.84
2017-01-01 17:00:00 -0500,100653,3,3,262.87
2017-01-02 12:00:00 -0500,100654,5,3,52.92
2017-01-03 00:00:00 -0500,100655,3,1,322.33
2017-01-02 22:00:00 -0500,100656,5,2,67.86
2017-01-02 10:00:00 -0500,100657,4,3,108.05
2017-01-01 22:00:00 -0500,100658,5,1,190.05
2017-01-01 21:00:00 -0500,100659,2,2,375.11
2017-01-03 10:00:00 -0500,100660,5,3,168.01
2017-01-02 06:00:00 -0500,100661,3,2,288.70
2017-01-02 21:00:00 -0500,100662,2,2,61.11
2017-01-02 17:00:00 -0500,100663,1,3,191.23
2017-01-02 00:00:00 -0500,100664,5,3,357.52
2017-01-01 15:00:00 -0500,100665,1,2,435.29
