date_of_purchase,order_id,payment_method_id,shipment_method_id,order_amount
2017-01-02 22:00:00 -0500,100666,5,1,373.16
2017-01-03 05:00:00 -0500,100667,2,1,182.26
2017-01-02 13:00:00 -0500,100668,4,1,103.32
2017-01-02 04:00:00 -0500,100669,2,3,440.16
2017-01-02 10:00:00 -0500,100670,3,3,188.40
2017-01-03 03:00:00 -0500,100671,5,3,390.44
2017-01-03 07:00:00 -0500,100672,5,2,216.84
2017-01-02 03:00:00 -0500,100673,1,3,78.54
2017-01-03 13:00:00 -0500,100674,1,1,298.30
2017-01-03 14:00:00 -0500,100675,1,2,193.11
2017-01-02 19:00:00 -0500,100676,3,3,435.57
2017-01-02 09:00:00 -0500,100677,1,2,340.78
2017-01-02 05:00:00 -0500,100678,3,3,248.38
2017-01-01 21:00:00 -0500,100679,5,2,84.14
2017-01-03 06:00:00 -0500,100680,3,2,281.21
2017-01-03 01:00:00 -0500,100681,1,2,131.02
2017-01-02 17:00:00 -0500,100682,5,2,431.83
2017-01-03 11:00:00 -0500,100683,2,3,55.99
2017-01-02 21:00:00 -0500,100684,2,3,280.18
2017-01-02 05:00:00 -0500,100685,5,2,197.78
2017-01-02 00:00:00 -0500,100686,5,3,195.59
2017-01-01 16:00:00 -0500,100687,2,1,58.14
2017-01-01 17:00:00 -0500,100688,1,2,146.45
2017-01-03 11:00:00 -0500,100689,3,3,173.00
2017-01-02 20:00:00 -0500,100690,4,2,39.16
2017-01-02 03:00:00 -0500,100691,5,3,37.03
2017-01-03 12:00:00 -0500,100692,5,3,26.85
2017-01-02 05:00:00 -0500,100693,5,1,351.57
2017-01-02 20:00:00 -0500,100694,3,3,157.70
2017-01-01 22:00:00 -0500,100695,5,3,392.81
2017-01-03 05:00:00 -0500,100696,5,3,323.18
2017-01-01 14:00:00 -0500,100697,5,2,479.37
2017-01-02 18:00:00 -0500,100698,2,1,214.14
2017-01-02 13:00:00 -0500,100699,3,1,54.94
2017-01-02 17:00:00 -0500,100700,4,3,116.80
2017-01-02 16:00:00 -0500,100701,4,1,493.63
2017-01-01 19:00:00 -0500,100702,3,1,491.40
2017-01-01 17:00:00 -0500,100703,3,2,50.54
2017-01-01 21:00:00 -0500,100704,1,2,371.49
2017-01-02 14:00:00 -0500,100705,5,3,135.25
2017-01-01 23:00:00 -0500,100706,3,1,221.31
2017-01-03 04:00:00 -0500,100707,3,3,327.08
2017-01-01 15:00:00 -0500,100708,2,2,294.85
2017-01-01 16:00:00 -0500,100709,4,1,473.29
2017-01-03 03:00:00 -0500,100710,1,3,356.12
2017-01-03 08:00:00 -0500,100711,2,2,312.94
2017-01-03 10:00:00 -0500,100712,5,3,387.85
2017-01-02 18:00:00 -0500,100713,3,1,316.89
2017-01-02 00:00:00 -0500,100714,4,1,260.75
2017-01-02 06:00:00 -0500,100715,4,2,216.61
2017-01-03 14:00:00 -0500,100716,5,1,439.05
2017-01-02 15:00:00 -0500,100717,2,2,490.43
2017-01-03 06:00:00 -0500,100718,4,1,330.26
2017-01-02 08:00:00 -0500,100719,3,2,298.35
2017-01-02 01:00:00 -0500,100720,3,3,272.96
2017-01-03 14:00:00 -0500,100721,2,3,345.57
2017-01-02 13:00:00 -0500,100722,4,2,372.32
2017-01-01 15:00:00 -0500,100723,5,2,61.62
2017-01-02 08:00:00 -0500,100724,2,2,357.24
2017-01-03 14:00:00 -0500,100725,2,1,269.27
2017-01-02 20:00:00 -0500,100726,5,3,144.47
2017-01-02 10:00:00 -0500,100727,4,1,451.60
2017-01-03 08:00:00 -0500,100728,3,3,266.23
2017-01-02 01:00:00 -0500,100729,4,3,295.08
2017-01-02 02:00:00 -0500,100730,3,1,271.29
2017-01-02 04:00:00 -0500,100731,3,3,58.03
2017-01-03 11:00:00 -0500,100732,5,3,216.19
2017-01-02 18:00:00 -0500,100733,1,3,118.78
2017-01-03 06:00:00 -0500,100734,5,1,473.53
2017-01-01 19:00:00 -0500,100735,2,1,471.44
2017-01-03 03:00:00 -0500,100736,4,1,485.65
2017-01-03 12:00:00 -0500,100737,4,3,437.30
2017-01-02 05:00:00 -0500,100738,5,3,307.21
2017-01-02 19:00:00 -0500,100739,1,2,223.41
2017-01-03 03:00:00 -0500,100740,3,3,302.77
2017-01-01 19:00:00 -0500,100741,5,1,234.43
2017-01-01 14:00:00 -0500,100742,1,2,424.00
2017-01-03 14:00:00 -0500,100743,3,3,472.06
2017-01-02 22:00:00 -0500,100744,5,1,56.24
2017-01-01 19:00:00 -0500,100745,3,2,52.42
2017-01-02 16:00:00 -0500,100746,1,3,37.99
2017-01-03 10:00:00 -0500,100747,3,1,123.40
2017-01-02 03:00:00 -0500,100748,4,2,414.01
2017-01-02 06:00:00 -0500,100749,5,2,118.90
2017-01-02 19:00:00 -0500,100750,2,3,351.34
2017-01-02 23:00:00 -0500,100751,4,3,307.74
2017-01-01 21:00:00 -0500,100752,3,2,328.53
2017-01-01 15:00:00 -0500,100753,2,2,59.07
2017-01-01 20:00:00 -0500,100754,1,3,433.76
2017-01-02 21:00:00 -0500,100755,1,2,103.83
2017-01-01 21:00:00 -0500,100756,4,2,131.58
2017-01-03 05:00:00 -0500,100757,4,2,422.49
2017-01-03 13:00:00 -0500,100758,5,1,354.76
2017-01-02 21:00:00 -0500,100759,2,3,470.25
2017-01-02 02:00:00 -0500,100760,5,3,398.79
2017-01-01 19:00:00 -0500,100761,1,3,259.45
2017-01-02 18:00:00 -0500,100762,2,1,414.69
2017-01-02 06:00:00 -0500,100763,2,3,216.36
2017-01-01 18:00:00 -0500,100764,4,1,304.53
2017-01-03 11:00:00 -0500,100765,5,1,209.12
2017-01-02 22:00:00 -0500,100766,2,1,86.94
2017-01-02 11:00:00 -0500,100767,3,2,433.74
2017-01-03 13:00:00 -0500,100768,5,1,462.83
2017-01-03 03:00:00 -0500,100769,5,1,187.72
2017-01-02 03:00:00 -0500,100770,2,3,35.14
2017-01-02 15:00:00 -0500,100771,3,3,193.80
2017-01-03 03:00:00 -0500,100772,1,1,463.45
2017-01-03 10:00:00 -0500,100773,1,1,252.66
2017-01-02 10:00:00 -0500,100774,5,3,283.48
2017-01-03 06:00:00 -0500,100775,2,1,285.74
2017-01-02 12:00:00 -0500,100776,5,1,140.44
2017-01-01 17:00:00 -0500,100777,5,1,43.09
2017-01-03 06:00:00 -0500,100778,4,1,440.41
2017-01-01 14:00:00 -0500,100779,2,3,184.82
2017-01-03 08:00:00 -0500,100780,5,1,44.52
2017-01-02 12:00:00 -0500,100781,1,2,385.80
2017-01-01 23:00:00 -0500,100782,3,1,284.55
2017-01-01 23:00:00 -0500,100783,5,1,401.73
2017-01-02 01:00:00 -0500,100784,3,2,406.47
2017-01-01 16:00:00 -0500,100785,4,3,189.93
2017-01-02 09:00:00 -0500,100786,1,2,311.71
2017-01-02 18:00:00 -0500,100787,5,3,420.23
2017-01-01 17:00:00 -0500,100788,1,2,295.46
2017-01-02 13:00:00 -0500,100789,4,1,494.76
2017-01-03 04:00:00 -0500,100790,4,1,481.91
2017-01-02 10:00:00 -0500,100791,5,2,16.34
2017-01-02 04:00:00 -0500,100792,5,2,200.21
2017-01-01 22:00:00 -0500,100793,1,1,21.76
2017-01-01 19:00:00 -0500,100794,1,3,288.03
2017-01-02 17:00:00 -0500,100795,4,1,60.85
2017-01-03 13:00:00 -0500,100796,4,2,434.29
2017-01-03 05:00:00 -0500,100797,3,2,105.28
2017-01-02 13:00:00 -0500,100798,1,2,154.87
2017-01-01 15:00:00 -0500,100799,4,3,91.25
2017-01-02 08:00:00 -0500,100800,3,2,132.16
2017-01-01 14:00:00 -0500,100801,3,1,31.09
2017-01-03 07:00:00 -0500,100802,3,3,124.50
2017-01-03 02:00:00 -0500,100803,3,1,95.22
2017-01-02 01:00:00 -0500,100804,1,1,374.59
2017-01-02 03:00:00 -0500,100805,2,2,376.96
2017-01-01 17:00:00 -0500,100806,1,2,317.56
2017-01-03 11:00:00 -0500,100807,3,3,201.74
2017-01-02 20:00:00 -0500,100808,3,1,427.67
2017-01-02 09:00:00 -0500,100809,4,1,235.52
2017-01-02 10:00:00 -0500,100810,3,1,293.81
2017-01-03 09:00:00 -0500,100811,4,2,127.61
2017-01-03 07:00:00 -0500,100812,2,1,47.57
2017-01-03 01:00:00 -0500,100813,1,3,377.06
2017-01-02 13:00:00 -0500,100814,1,2,70.93
2017-01-01 21:00:00 -0500,100815,3,3,91.88
2017-01-01 18:00:00 -0500,100816,4,3,136.78
2017-01-01 15:00:00 -0500,100817,1,3,66.34
2017-01-02 15:00:00 -0500,100818,2,3,114.40
2017-01-03 02:00:00 -0500,100819,3,1,57.28
2017-01-02 15:00:00 -0500,100820,3,3,489.59
2017-01-02 22:00:00 -0500,100821,3,2,131.89
2017-01-03 11:00:00 -0500,100822,2,2,453.95
2017-01-02 20:00:00 -0500,100823,1,2,404.54
2017-01-01 15:00:00 -0500,100824,2,3,62.92
2017-01-03 10:00:00 -0500,100825,4,1,341.65
2017-01-03 12:00:00 -0500,100826,4,3,303.58
2017-01-01 14:00:00 -0500,100827,2,1,429.23
2017-01-02 21:00:00 -0500,100828,2,3,36.02
2017-01-02 06:00:00 -0500,100829,2,1,182.23
2017-01-02 13:00:00 -0500,100830,1,3,260.78
2017-01-02 13:00:00 -0500,100831,1,3,458.17
2017-01-02 03:00:00 -0500,100832,5,1,114.92
2017-01-01 17:00:00 -0500,100833,5,1,265.04
2017-01-02 13:00:00 -0500,100834,2,2,322.43
2017-01-01 22:00:00 -0500,100835,3,3,212.11
2017-01-03 05:00:00 -0500,100836,1,3,83.22
2017-01-03 12:00:00 -0500,100837,3,2,154.40
2017-01-03 08:00:00 -0500,100838,3,3,286.67
2017-01-02 16:00:00 -0500,100839,4,3,415.72
2017-01-03 14:00:00 -0500,100840,2,3,417.21
2017-01-02 18:00:00 -0500,100841,4,1,244.38
2017-01-03 05:00:00 -0500,100842,2,3,122.81
2017-01-02 06:00:00 -0500,100843,1,3,262.63
2017-01-02 10:00:00 -0500,100844,2,3,373.77
2017-01-02 11:00:00 -0500,100845,3,1,385.80
2017-01-02 14:00:00 -0500,100846,2,1,67.73
2017-01-01 14:00:00 -0500,100847,2,3,58.30
2017-01-02 23:00:00 -0500,100848,4,1,488.89
2017-01-02 15:00:00 -0500,100849,5,2,365.79
2017-01-02 06:00:00 -0500,100850,5,3,430.84
2017-01-03 10:00:00 -0500,100851,4,1,169.27
2017-01-03 11:00:00 -0500,100852,5,3,361.90
2017-01-02 09:00:00 -0500,100853,4,3,317.84
2017-01-02 23:00:00 -0500,100854,5,1,141.80
2017-01-03 06:00:00 -0500,100855,3,1,414.37
2017-01-02 20:00:00 -0500,100856,1,2,173.55
2017-01-01 18:00:00 -0500,100857,3,2,313.21
2017-01-01 15:00:00 -0500,100858,4,1,141.92
2017-01-03 10:00:00 -0500,100859,2,3,252.17
2017-01-02 02:00:00 -0500,100860,2,3,355.29
2017-01-03 02:00:00 -0500,100861,1,3,17.23
2017-01-03 13:00:00 -0500,100862,4,3,177.88
2017-01-03 13:00:00 -0500,100863,2,1,440.61
2017-01-01 15:00:00 -0500,100864,2,1,315.72
2017-01-02 06:00:00 -0500,100865,2,2,265.54
2017-01-03 00:00:00 -0500,100866,4,3,153.52
2017-01-03 08:00:00 -0500,100867,3,3,124.90
2017-01-02 02:00:00 -0500,100868,5,3,410.11
2017-01-02 08:00:00 -0500,100869,5,3,479.77
2017-01-01 19:00:00 -0500,100870,4,2,191.88
2017-01-02 01:00:00 -0500,100871,1,2,78.02
2017-01-02 05:00:00 -0500,100872,3,1,479.47
2017-01-02 10:00:00 -0500,100873,4,2,423.13
2017-01-01 22:00:00 -0500,100874,2,3,135.09
2017-01-03 10:00:00 -0500,100875,2,2,334.03
2017-01-02 14:00:00 -0500,100876,3,2,175.56
2017-01-01 17:00:00 -0500,100877,1,1,38.60
2017-01-02 22:00:00 -0500,100878,3,1,262.49
2017-01-02 16:00:00 -0500,100879,4,3,87.00
2017-01-01 19:00:00 -0500,100880,2,3,118.15
2017-01-03 09:00:00 -0500,100881,2,2,226.41
2017-01-03 10:00:00 -0500,100882,5,1,480.76
2017-01-01 22:00:00 -0500,100883,2,3,78.16
2017-01-01 20:00:00 -0500,100884,5,2,48.15
2017-01-01 19:00:00 -0500,100885,5,2,182.75
2017-01-03 06:00:00 -0500,100886,3,1,383.50
2017-01-02 13:00:00 -0500,100887,4,2,92.24
2017-01-02 07:00:00 -0500,100888,1,3,372.97
2017-01-01 16:00:00 -0500,100889,4,1,228.53
2017-01-03 14:00:00 -0500,100890,1,3,324.14
2017-01-02 04:00:00 -0500,100891,1,3,150.42
2017-01-01 16:00:00 -0500,100892,4,2,443.84
2017-01-02 03:00:00 -0500,100893,1,3,344.28
2017-01-02 21:00:00 -0500,100894,4,2,273.29
2017-01-03 11:00:00 -0500,100895,4,3,111.46
2017-01-03 05:00:00 -0500,100896,3,1,407.40
2017-01-02 01:00:00 -0500,100897,3,2,276.47
2017-01-02 06:00:00 -0500,100898,5,1,157.85
2017-01-02 17:00:00 -0500,100899,2,2,105.83
2017-01-01 19:00:00 -0500,100900,2,2,262.13
2017-01-02 10:00:00 -0500,100901,3,1,248.48
2017-01-01 15:00:00 -0500,100902,4,3,322.02
2017-01-02 19:00:00 -0500,100903,5,3,213.25
2017-01-02 15:00:00 -0500,100904,5,1,365.81
2017-01-01 20:00:00 -0500,100905,4,1,307.07
2017-01-02 07:00:00 -0500,100906,2,1,206.90
2017-01-02 04:00:00 -0500,100907,4,1,343.00
2017-01-02 08:00:00 -0500,100908,5,2,394.37
2017-01-01 20:00:00 -0500,100909,5,2,216.81
2017-01-03 08:00:00 -0500,100910,3,1,137.15
2017-01-02 05:00:00 -0500,100911,1,2,179.79
2017-01-02 07:00:00 -0500,100912,5,2,233.91
2017-01-02 14:00:00 -0500,100913,1,2,204.55
2017-01-01 22:00:00 -0500,100914,4,2,382.45
2017-01-02 17:00:00 -0500,100915,3,3,101.04
2017-01-02 22:00:00 -0500,100916,2,3,169.65
2017-01-02 10:00:00 -0500,100917,5,2,59.94
2017-01-01 14:00:00 -0500,100918,4,1,257.85
2017-01-02 06:00:00 -0500,100919,3,2,466.02
2017-01-01 17:00:00 -0500,100920,5,1,340.39
2017-01-02 01:00:00 -0500,100921,1,3,367.13
2017-01-01 23:00:00 -0500,100922,4,3,212.37
2017-01-01 21:00:00 -0500,100923,5,2,44.77
2017-01-01 18:00:00 -0500,100924,5,2,413.91
2017-01-02 00:00:00 -0500,100925,2,1,137.93
2017-01-02 07:00:00 -0500,100926,5,3,306.03
2017-01-01 23:00:00 -0500,100927,5,3,259.38
2017-01-02 12:00:00 -0500,100928,3,2,338.60
2017-01-02 20:00:00 -0500,100929,1,2,289.87
2017-01-03 03:00:00 -0500,100930,3,1,67.69
2017-01-02 05:00:00 -0500,100931,4,3,190.89
2017-01-02 14:00:00 -0500,100932,2,1,17.69
2017-01-03 11:00:00 -0500,100933,3,1,219.49
2017-01-02 05:00:00 -0500,100934,5,3,55.59
2017-01-02 13:00:00 -0500,100935,2,2,491.31
2017-01-03 01:00:00 -0500,100936,4,3,483.42
2017-01-02 15:00:00 -0500,100937,5,1,205.90
2017-01-01 21:00:00 -0500,100938,3,3,318.42
2017-01-03 06:00:00 -0500,100939,5,2,286.34
2017-01-03 06:00:00 -0500,100940,4,2,208.07
2017-01-02 15:00:00 -0500,100941,1,3,419.42
2017-01-02 12:00:00 -0500,100942,5,2,144.63
2017-01-02 18:00:00 -0500,100943,3,3,339.68
2017-01-02 03:00:00 -0500,100944,2,3,417.14
2017-01-02 01:00:00 -0500,100945,1,2,420.62
2017-01-03 09:00:00 -0500,100946,3,1,435.74
2017-01-03 11:00:00 -0500,100947,1,2,479.00
2017-01-03 07:00:00 -0500,100948,1,1,227.49
2017-01-01 15:00:00 -0500,100949,5,3,476.81
2017-01-02 09:00:00 -0500,100950,1,3,417.62
2017-01-03 12:00:00 -0500,100951,4,2,333.01
2017-01-01 19:00:00 -0500,100952,5,2,18.94
2017-01-02 23:00:00 -0500,100953,3,3,174.69
2017-01-03 07:00:00 -0500,100954,4,1,78.29
2017-01-02 04:00:00 -0500,100955,5,1,272.87
2017-01-02 09:00:00 -0500,100956,1,2,335.97
2017-01-03 13:00:00 -0500,100957,3,2,102.20
2017-01-03 00:00:00 -0500,100958,3,1,127.81
2017-01-02 18:00:00 -0500,100959,3,1,72.77
2017-01-02 19:00:00 -0500,100960,4,3,393.93
2017-01-03 01:00:00 -0500,100961,4,3,73.94
2017-01-02 02:00:00 -0500,100962,2,3,303.76
2017-01-02 12:00:00 -0500,100963,5,1,39.75
2017-01-02 06:00:00 -0500,100964,1,1,140.45
2017-01-02 07:00:00 -0500,100965,1,2,400.06
2017-01-01 21:00:00 -0500,100966,5,2,421.08
2017-01-02 07:00:00 -0500,100967,3,3,96.46
2017-01-03 04:00:00 -0500,100968,1,2,47.73
2017-01-02 11:00:00 -0500,100969,5,3,443.06
2017-01-02 07:00:00 -0500,100970,3,3,45.24
2017-01-01 19:00:00 -0500,100971,4,3,317.43
2017-01-03 11:00:00 -0500,100972,5,2,225.85
2017-01-01 18:00:00 -0500,100973,4,3,80.74
2017-01-02 10:00:00 -0500,100974,3,2,404.37
2017-01-03 06:00:00 -0500,100975,4,2,313.99
2017-01-01 15:00:00 -0500,100976,1,1,412.93
2017-01-02 17:00:00 -0500,100977,4,1,184.50
2017-01-01 15:00:00 -0500,100978,1,3,398.52
2017-01-02 16:00:00 -0500,100979,2,1,445.91
2017-01-02 04:00:00 -0500,100980,5,1,214.73
2017-01-01 20:00:00 -0500,100981,5,1,380.23
2017-01-02 07:00:00 -0500,100982,1,2,486.30
2017-01-02 15:00:00 -0500,100983,5,1,212.61
2017-01-02 14:00:00 -0500,100984,3,3,225.44
2017-01-03 14:00:00 -0500,100985,5,2,122.11
2017-01-02 21:00:00 -0500,100986,4,2,219.99
2017-01-01 18:00:00 -0500,100987,4,1,63.09
2017-01-03 06:00:00 -0500,100988,1,1,307.49
2017-01-02 07:00:00 -0500,100989,5,1,424.13
2017-01-03 05:00:00 -0500,100990,5,3,151.19
2017-01-02 07:00:00 -0500,100991,5,1,285.10
2017-01-03 05:00:00 -0500,100992,2,1,353.11
2017-01-02 17:00:00 -0500,100993,4,3,454.58
2017-01-02 07:00:00 -0500,100994,3,1,97.47
2017-01-01 23:00:00 -0500,100995,4,2,180.97
2017-01-02 14:00:00 -0500,100996,2,2,197.90
2017-01-03 12:00:00 -0500,100997,5,3,229.12
2017-01-03 13:00:00 -0500,100998,2,1,488.28
2017-01-03 13:00:00 -0500,100999,4,1,325.73
